REG_ANS;Trimestre;Ano;ValorDespesas
354783;1T;2025;373646.19
354783;1T;2025;968.9
354783;1T;2025;6966.9
354783;1T;2025;1566.34
354783;1T;2025;55186.14
354783;1T;2025;601577.56
354783;1T;2025;537581.02
354783;1T;2025;10031.01
354783;1T;2025;531616.44
354783;1T;2025;20467.14
354783;1T;2025;5492.47
354783;1T;2025;352432.34
354783;1T;2025;178452.32
354783;1T;2025;3725.28
354783;1T;2025;269697.67
354783;1T;2025;657.98
354783;1T;2025;1821.38
354783;1T;2025;75031.29
354783;1T;2025;65120.66
354783;1T;2025;2391.43
354783;1T;2025;79905.75
354783;1T;2025;4930.54
354783;1T;2025;1340004.65
354783;1T;2025;16512172.08
354783;1T;2025;11672.23
354783;1T;2025;13118887.38
354783;1T;2025;423123.8
354783;1T;2025;14056240.86
354783;1T;2025;382955.28
354783;1T;2025;183543.6
354783;1T;2025;2289386.16
354783;1T;2025;1443.38
354783;1T;2025;1801392.65
354783;1T;2025;64700.93
354783;1T;2025;1847588.27
354783;1T;2025;79051.41
354783;1T;2025;111673.85
354783;1T;2025;3351460.83
354783;1T;2025;198857.79
354783;1T;2025;2441927.92
354783;1T;2025;4868.07
354783;1T;2025;3630023.97
354783;1T;2025;732.61
354783;1T;2025;25932.1
354783;1T;2025;21417.46
354783;1T;2025;63322.62
354783;1T;2025;162.18
354783;1T;2025;103035.39
354783;1T;2025;47152.57
354783;1T;2025;297.7
354783;1T;2025;51105.38
354783;1T;2025;11620.0
355721;1T;2025;18150598.46
355721;1T;2025;6785.62
355721;1T;2025;7514025.57
355721;1T;2025;620009.53
355721;1T;2025;22121359.77
355721;1T;2025;7441955.84
355721;1T;2025;43565.43
355721;1T;2025;126870.13
355721;1T;2025;85164.52
355721;1T;2025;1400.5
355721;1T;2025;5636216.87
355721;1T;2025;946326.16
355721;1T;2025;1379137.78
355721;1T;2025;836618.99
355721;1T;2025;1165.84
355721;1T;2025;16209853.4
355721;1T;2025;27304.92
355721;1T;2025;14431.4
355721;1T;2025;17890.01
355721;1T;2025;752422.67
355721;1T;2025;115686.75
355721;1T;2025;1929629.71
355721;1T;2025;269579.63
355721;1T;2025;1283578.43
355721;1T;2025;112404.06
355721;1T;2025;152347.86
355721;1T;2025;333146.06
355721;1T;2025;12000.0
355721;1T;2025;700.0
355721;1T;2025;42594.93
355721;1T;2025;292.5
355721;1T;2025;3200.0
355721;1T;2025;441956.38
355721;1T;2025;20680.81
356417;1T;2025;308889.42
356417;1T;2025;7795.28
356417;1T;2025;13049969.3
356417;1T;2025;11704.78
356417;1T;2025;516.65
356417;1T;2025;2674556.53
356417;1T;2025;151943.12
356417;1T;2025;69290.23
356417;1T;2025;1093.67
356417;1T;2025;6905.91
356417;1T;2025;4530099.08
356417;1T;2025;42700.0
356417;1T;2025;12145726.73
356417;1T;2025;85131.25
356417;1T;2025;393197.15
356417;1T;2025;175589.23
356417;1T;2025;24927351.88
356417;1T;2025;819679.73
356417;1T;2025;5381.96
356417;1T;2025;39136560.12
356417;1T;2025;20989221.18
356417;1T;2025;11548.73
356417;1T;2025;3165067.58
356417;1T;2025;427957.07
356417;1T;2025;6779.47
356417;1T;2025;13638639.29
356417;1T;2025;1016.7
356417;1T;2025;977.98
356417;1T;2025;2933.06
356417;1T;2025;313.2
356417;1T;2025;12292.0
356417;1T;2025;240.0
357391;1T;2025;12777730.82
357391;1T;2025;28402.95
357391;1T;2025;14530201.76
357391;1T;2025;2054.66
357391;1T;2025;134621.59
357391;1T;2025;36831739.51
357391;1T;2025;15369.5
357391;1T;2025;472112.38
357391;1T;2025;95438193.25
357391;1T;2025;44994.43
357391;1T;2025;8047.84
357391;1T;2025;156615.87
357391;1T;2025;46167.11
357391;1T;2025;1416.38
357391;1T;2025;689597.38
357391;1T;2025;252791.01
357391;1T;2025;3672741.65
357391;1T;2025;19423869.1
357391;1T;2025;2582.84
357391;1T;2025;329833.77
357391;1T;2025;5957271.94
357391;1T;2025;34190429.78
357391;1T;2025;928.98
357391;1T;2025;28488.9
357391;1T;2025;40254.98
357391;1T;2025;90322.53
357391;1T;2025;288231.36
357391;1T;2025;950.59
357391;1T;2025;1106835.89
357391;1T;2025;5338.58
357391;1T;2025;58684.2
357391;1T;2025;3504544.28
357391;1T;2025;14398554.75
357391;1T;2025;15966421.38
357391;1T;2025;27980.17
357391;1T;2025;22723519.43
357391;1T;2025;594076.58
357391;1T;2025;63440712.43
357391;1T;2025;83064.69
357391;1T;2025;4582068.53
357391;1T;2025;13434452.09
357391;1T;2025;3001610.35
357391;1T;2025;517556.74
357391;1T;2025;5866175.22
357391;1T;2025;42974964.09
357391;1T;2025;1031299.47
357391;1T;2025;47179548.52
357391;1T;2025;74704.39
357391;1T;2025;3287326.69
357391;1T;2025;6478.21
357391;1T;2025;585829.2
357391;1T;2025;2573536.51
357391;1T;2025;1720413.87
357391;1T;2025;87200.3
358088;1T;2025;914212.64
358088;1T;2025;14730180.93
358088;1T;2025;63202.43
358088;1T;2025;1936224.14
358088;1T;2025;51830.98
358088;1T;2025;11885737.03
358088;1T;2025;340810.76
358088;1T;2025;414900.77
358088;1T;2025;3312299.67
358088;1T;2025;82017.31
358088;1T;2025;362540.96
358088;1T;2025;23579.68
358088;1T;2025;3184180.91
358088;1T;2025;108567.76
358088;1T;2025;122836.11
358088;1T;2025;2102880.99
358088;1T;2025;16356.83
358088;1T;2025;187830.74
358088;1T;2025;5742.85
358088;1T;2025;2091447.83
358088;1T;2025;58123.63
358088;1T;2025;6651488.66
358088;1T;2025;206760.33
358088;1T;2025;29204.71
358088;1T;2025;1631.3
358088;1T;2025;11259.56
358088;1T;2025;74.15
358088;1T;2025;3281.21
358088;1T;2025;14560.72
358088;1T;2025;387.13
358088;1T;2025;86541.24
358088;1T;2025;370664.53
358088;1T;2025;19143.15
358088;1T;2025;50331.01
358088;1T;2025;286.54
358088;1T;2025;467709.38
358088;1T;2025;4735.05
358088;1T;2025;4275.06
358088;1T;2025;73362.07
358088;1T;2025;8797.0
358088;1T;2025;10731.39
358282;1T;2025;17501.97
358282;1T;2025;265630.62
358282;1T;2025;114228.42
358282;1T;2025;197818.81
358282;1T;2025;14791.5
358282;1T;2025;37.79
354627;1T;2025;390633.87
354627;1T;2025;1718364.51
354627;1T;2025;1241598.47
354627;1T;2025;1398411.52
354627;1T;2025;1689995.14
354627;1T;2025;600461.11
354627;1T;2025;2561033.82
354627;1T;2025;880.0
354627;1T;2025;43661.33
354627;1T;2025;1189.12
354627;1T;2025;30672.01
354627;1T;2025;7904.84
354627;1T;2025;10994.56
354627;1T;2025;6891.25
354783;1T;2025;44004.6
354783;1T;2025;192047.98
354783;1T;2025;104468.69
354783;1T;2025;2614.69
354783;1T;2025;318209.78
356417;1T;2025;10138.23
356417;1T;2025;135.0
356417;1T;2025;736548.27
356417;1T;2025;10605.0
356417;1T;2025;213939.86
356417;1T;2025;17.39
356417;1T;2025;23749.78
356417;1T;2025;68279.57
356417;1T;2025;42627.75
357391;1T;2025;63886.91
357391;1T;2025;121569.51
357391;1T;2025;884639.92
357391;1T;2025;1844706.32
358088;1T;2025;88072.23
358088;1T;2025;682.77
358088;1T;2025;3673.37
358088;1T;2025;277961.4
358088;1T;2025;6265969.9
358088;1T;2025;12361.89
358088;1T;2025;693438.21
358088;1T;2025;21432.55
358088;1T;2025;4799988.97
358088;1T;2025;137664.04
358088;1T;2025;5004.33
358088;1T;2025;9447.14
358088;1T;2025;3620.12
358088;1T;2025;600.79
358088;1T;2025;5659.75
358088;1T;2025;592151.45
358088;1T;2025;5545745.68
358088;1T;2025;8274.28
358088;1T;2025;345017.45
358088;1T;2025;14127.24
358088;1T;2025;1866951.6
358088;1T;2025;4250.7
358088;1T;2025;212.73
358088;1T;2025;4808.06
358088;1T;2025;23316.53
358088;1T;2025;77345.31
358088;1T;2025;8017.97
358088;1T;2025;42408.7
358088;1T;2025;2570.27
358088;1T;2025;157793.22
358088;1T;2025;46570.38
358088;1T;2025;77732.1
358282;1T;2025;19775.54
358282;1T;2025;378751.17
358282;1T;2025;230599.05
358282;1T;2025;303327.44
358282;1T;2025;1197.57
358282;1T;2025;712.5
358282;1T;2025;790533.4
358282;1T;2025;2061.1
358282;1T;2025;345.0
358282;1T;2025;1237423.72
358282;1T;2025;2412.0
358282;1T;2025;27382.49
358282;1T;2025;42031.07
358282;1T;2025;17210.61
358282;1T;2025;913.79
358282;1T;2025;53258.24
358282;1T;2025;18422.28
358282;1T;2025;34866.27
358282;1T;2025;101601.07
358282;1T;2025;45284.8
358282;1T;2025;127391.65
358282;1T;2025;1719645.0
358282;1T;2025;621774.5
358282;1T;2025;1027880.79
358282;1T;2025;1787.89
358282;1T;2025;456.28
358282;1T;2025;2730697.91
358282;1T;2025;62084.06
358282;1T;2025;2334575.16
358282;1T;2025;941464.98
358282;1T;2025;1954082.56
358282;1T;2025;242.73
358282;1T;2025;1015.92
358282;1T;2025;25915.48
358282;1T;2025;135.0
358282;1T;2025;2946.27
358282;1T;2025;33455.03
359122;1T;2025;28002809.01
359122;1T;2025;207519.72
359122;1T;2025;55088.85
359777;1T;2025;199290.94
355151;1T;2025;71077165.53
355151;1T;2025;93331.81
355151;1T;2025;5432378.77
355151;1T;2025;4412354.38
355151;1T;2025;188672.47
355151;1T;2025;230971.42
355151;1T;2025;456753.06
355151;1T;2025;2595947.48
355151;1T;2025;269949.64
355151;1T;2025;130056.67
355151;1T;2025;17742384.66
357715;1T;2025;32979.62
357715;1T;2025;1280591.69
357715;1T;2025;2228.95
357715;1T;2025;704077.6
357715;1T;2025;178828.5
357715;1T;2025;3466976.0
357715;1T;2025;3317.95
357715;1T;2025;1849344.92
357715;1T;2025;2809.65
357715;1T;2025;279903.15
357715;1T;2025;913879.76
357715;1T;2025;427202.9
357715;1T;2025;3500.0
357715;1T;2025;957381.21
357715;1T;2025;84782.56
357715;1T;2025;1049.2
357715;1T;2025;212963.6
357022;1T;2025;217581.51
357022;1T;2025;961061.05
357022;1T;2025;550.73
357022;1T;2025;1071936.35
357022;1T;2025;2286972.41
357022;1T;2025;626481.6
357022;1T;2025;2139856.12
357022;1T;2025;1332.86
357022;1T;2025;2859899.26
357022;1T;2025;3961382.84
357022;1T;2025;4106761.33
357022;1T;2025;3980.97
357022;1T;2025;4228.57
357022;1T;2025;427.14
357022;1T;2025;5388.09
357022;1T;2025;9469.81
357022;1T;2025;1475.94
357022;1T;2025;10890.13
357022;1T;2025;12964.89
357022;1T;2025;23377.63
357022;1T;2025;19402.32
357260;1T;2025;481665.29
357260;1T;2025;1239997.17
357260;1T;2025;1387889.83
357260;1T;2025;195609.39
357260;1T;2025;427800.63
357260;1T;2025;4160760.8
357260;1T;2025;631246.71
357260;1T;2025;1946378.66
357260;1T;2025;1792834.93
357260;1T;2025;555777.12
357260;1T;2025;658313.51
357260;1T;2025;4152474.11
357260;1T;2025;984414.26
357260;1T;2025;2480147.71
357260;1T;2025;636758.01
357260;1T;2025;449.78
357260;1T;2025;1137.67
357260;1T;2025;2495.73
357260;1T;2025;16.16
357260;1T;2025;363.64
357260;1T;2025;3299.88
357260;1T;2025;46676.44
357260;1T;2025;15409.58
357260;1T;2025;88035.84
357260;1T;2025;9412.06
357260;1T;2025;22314.35
357260;1T;2025;245164.76
357260;1T;2025;1716296.16
357260;1T;2025;6839279.77
357260;1T;2025;5650975.1
357260;1T;2025;661617.25
357260;1T;2025;1322763.21
357260;1T;2025;6476522.47
357715;1T;2025;1791.31
357715;1T;2025;247180.33
357715;1T;2025;218.19
357715;1T;2025;1096297.81
357715;1T;2025;221.2
357715;1T;2025;730663.92
357715;1T;2025;582.9
357715;1T;2025;57693.15
357715;1T;2025;380.21
357715;1T;2025;80198.07
357715;1T;2025;15866.54
357715;1T;2025;3156.72
358339;1T;2025;101384.63
358339;1T;2025;1252866.18
358339;1T;2025;187646.82
359289;1T;2025;774510.96
359777;1T;2025;6594.13
359777;1T;2025;367311.27
359777;1T;2025;753381.96
359777;1T;2025;4558880.17
355691;1T;2025;418876.49
355691;1T;2025;2829585.23
355691;1T;2025;90846.55
355691;1T;2025;944941.7
355691;1T;2025;1605.92
355691;1T;2025;13302457.7
355691;1T;2025;13264824.43
355691;1T;2025;881157.83
355691;1T;2025;5970602.82
355691;1T;2025;229463.6
355691;1T;2025;1550939.7
355691;1T;2025;2372.41
355691;1T;2025;20647194.98
355691;1T;2025;2111520.7
355691;1T;2025;60696.01
355691;1T;2025;5240671.99
355691;1T;2025;206674.0
355691;1T;2025;274383.54
355691;1T;2025;500.0
355691;1T;2025;1112289.65
355691;1T;2025;178731.0
355691;1T;2025;10486366.23
355691;1T;2025;423218.1
355691;1T;2025;2845351.44
355691;1T;2025;71046.74
355691;1T;2025;1142.86
355691;1T;2025;1323927.91
355691;1T;2025;14036687.45
355691;1T;2025;99015.33
355691;1T;2025;1827580.4
355691;1T;2025;19347721.33
355691;1T;2025;15984.68
355691;1T;2025;7283215.1
355691;1T;2025;901472.15
355691;1T;2025;4025475.9
355691;1T;2025;414.47
355691;1T;2025;5614.58
355691;1T;2025;491.75
356123;1T;2025;434223.79
356123;1T;2025;27807583.98
357022;1T;2025;776451.9
357022;1T;2025;1545172.08
357022;1T;2025;100.0
357022;1T;2025;1635984.77
357022;1T;2025;2940562.29
357022;1T;2025;2140042.62
357022;1T;2025;347338.23
357022;1T;2025;1117784.55
357022;1T;2025;1112505.65
357022;1T;2025;1032899.95
357022;1T;2025;174.0
357022;1T;2025;95498.25
357022;1T;2025;7074.7
357022;1T;2025;9499.08
357022;1T;2025;200.0
357022;1T;2025;64626.24
357022;1T;2025;60313.97
357022;1T;2025;23365.6
357022;1T;2025;16050.8
357022;1T;2025;26457.08
357022;1T;2025;20776.56
357022;1T;2025;18.73
357022;1T;2025;39207.41
357260;1T;2025;783688.74
357260;1T;2025;3796687.03
357260;1T;2025;1344700.62
357260;1T;2025;517749.61
357260;1T;2025;220849.66
357260;1T;2025;1016855.52
357260;1T;2025;641885.75
357260;1T;2025;4399488.08
357260;1T;2025;853380.47
357260;1T;2025;25182.74
357260;1T;2025;377543.09
357260;1T;2025;26143.21
357260;1T;2025;31972.48
357260;1T;2025;3322.0
357260;1T;2025;437222.39
357260;1T;2025;224883.17
357260;1T;2025;28480.81
357260;1T;2025;5196.89
357260;1T;2025;83050.1
357260;1T;2025;7476.34
357260;1T;2025;303989.29
357260;1T;2025;35063.5
359017;1T;2025;6315519.9
359017;1T;2025;203462724.98
359017;1T;2025;13454535.96
359017;1T;2025;56736.31
359017;1T;2025;99033371.09
359017;1T;2025;1271548.15
359017;1T;2025;371049.12
359017;1T;2025;948336835.32
359017;1T;2025;15571148.65
359017;1T;2025;51332468.48
359017;1T;2025;211490.39
359017;1T;2025;164055.75
359017;1T;2025;2449317.25
359017;1T;2025;173231.63
359017;1T;2025;260782.27
359017;1T;2025;3798405.29
359017;1T;2025;1070.93
359017;1T;2025;16373557.18
359017;1T;2025;995892.12
359017;1T;2025;365897941.72
359017;1T;2025;641760.51
359017;1T;2025;20434.85
359017;1T;2025;124556854.04
359017;1T;2025;74158.2
359017;1T;2025;27346197.84
359017;1T;2025;35014.19
359777;1T;2025;45548.03
359777;1T;2025;283.22
359777;1T;2025;139859.25
359777;1T;2025;164084.33
359777;1T;2025;809950.75
359777;1T;2025;7035.99
359777;1T;2025;28.25
359777;1T;2025;1679369.02
359777;1T;2025;2475831.65
359777;1T;2025;11636751.59
359777;1T;2025;70536.12
359777;1T;2025;22272.64
359777;1T;2025;3373032.06
359777;1T;2025;807.06
359777;1T;2025;1192428.79
359777;1T;2025;116947.04
359777;1T;2025;3859586.54
359777;1T;2025;18817.8
359777;1T;2025;7484.36
359777;1T;2025;30744.23
359777;1T;2025;89840.79
359777;1T;2025;27090.39
359777;1T;2025;28077.78
359777;1T;2025;123072.19
359777;1T;2025;259.42
359777;1T;2025;150.0
359777;1T;2025;73469.21
359777;1T;2025;350.0
359777;1T;2025;111143.18
359777;1T;2025;1988.12
359777;1T;2025;397957.41
359777;1T;2025;458064.92
359777;1T;2025;3159692.29
359777;1T;2025;25815.03
359777;1T;2025;3882.48
359777;1T;2025;791347.28
359777;1T;2025;887679.78
359777;1T;2025;6193814.53
359777;1T;2025;50146.41
359777;1T;2025;39505.42
359777;1T;2025;2715989.12
359777;1T;2025;78350.48
359777;1T;2025;5329540.02
359777;1T;2025;7853.81
359777;1T;2025;928845.56
359777;1T;2025;2049419.34
359777;1T;2025;27066593.74
359777;1T;2025;397472.34
359777;1T;2025;124531.3
359777;1T;2025;549952.02
359777;1T;2025;450948.66
354678;1T;2025;35592.91
354678;1T;2025;203003.64
354678;1T;2025;75753.87
354678;1T;2025;318842.42
354678;1T;2025;35200.93
354678;1T;2025;320528.72
354678;1T;2025;123546.66
354678;1T;2025;149.79
354678;1T;2025;454109.59
354678;1T;2025;10499.16
354678;1T;2025;2.6
354678;1T;2025;18041.15
354678;1T;2025;795711.28
354678;1T;2025;18399.33
354678;1T;2025;50.13
354678;1T;2025;24101.28
354678;1T;2025;743.73
354678;1T;2025;11742.08
354678;1T;2025;13537.7
354678;1T;2025;25579.55
354678;1T;2025;481.87
354678;1T;2025;7479.45
354678;1T;2025;30905.58
354678;1T;2025;811532.16
354678;1T;2025;443287.04
354678;1T;2025;1234716.23
354678;1T;2025;5676.74
354678;1T;2025;20161.16
354996;1T;2025;201526.13
354996;1T;2025;1473836.47
354996;1T;2025;5348093.53
354996;1T;2025;100000.0
354996;1T;2025;256.5
354996;1T;2025;46789.43
354996;1T;2025;654849.4
355691;1T;2025;797.36
355691;1T;2025;27936.82
355691;1T;2025;38808.53
355691;1T;2025;139397.24
355691;1T;2025;4985.86
355691;1T;2025;102814.61
355691;1T;2025;619769.59
355691;1T;2025;57.71
355691;1T;2025;16952.11
355691;1T;2025;847.85
355691;1T;2025;6601.61
355691;1T;2025;2107.71
355691;1T;2025;122041.79
355691;1T;2025;220867.15
355691;1T;2025;66.0
355691;1T;2025;188.91
355691;1T;2025;44899.22
355691;1T;2025;4446.23
355691;1T;2025;499033.1
355691;1T;2025;32641.39
355691;1T;2025;350.0
355691;1T;2025;746487.04
355691;1T;2025;8021459.69
355691;1T;2025;1623420.84
355691;1T;2025;8996108.79
355691;1T;2025;20016.0
355691;1T;2025;47429298.61
355691;1T;2025;317610.72
355691;1T;2025;1593810.7
355691;1T;2025;62615.49
355691;1T;2025;555346.08
355691;1T;2025;11569978.54
355691;1T;2025;97142.5
355691;1T;2025;315239.01
355691;1T;2025;10046.72
355691;1T;2025;206239.72
355691;1T;2025;1902313.22
355691;1T;2025;62172.34
355691;1T;2025;24821181.51
355691;1T;2025;731.34
355691;1T;2025;7587160.79
355691;1T;2025;80.01
355691;1T;2025;1270103.57
355691;1T;2025;1700.0
356123;1T;2025;1292.88
356123;1T;2025;595500.88
356123;1T;2025;90.0
356123;1T;2025;11398882.09
356123;1T;2025;14999313.02
356123;1T;2025;23664.36
356123;1T;2025;2305419.46
356123;1T;2025;189.35
356123;1T;2025;21374.25
356123;1T;2025;488573.51
356476;1T;2025;7514007.13
356476;1T;2025;2486.1
356476;1T;2025;207832.59
359017;1T;2025;530720493.38
359017;1T;2025;158758.28
359017;1T;2025;457613.37
359017;1T;2025;15909402.99
359017;1T;2025;2925.1
359017;1T;2025;900255.19
359017;1T;2025;3494888.08
359017;1T;2025;76511914.31
359017;1T;2025;21310888.79
359017;1T;2025;2738.0
359017;1T;2025;640.0
359017;1T;2025;356130.48
359017;1T;2025;3186054.03
359777;1T;2025;1101.93
359777;1T;2025;8440.27
359777;1T;2025;9729.02
359777;1T;2025;279466.59
359777;1T;2025;7648.51
359777;1T;2025;231.98
359777;1T;2025;5536.23
354996;1T;2025;1733.07
354996;1T;2025;9983.92
354996;1T;2025;54140.16
354996;1T;2025;64965.06
354996;1T;2025;430.87
354996;1T;2025;78682.71
354996;1T;2025;3135.8
354996;1T;2025;50.18
354996;1T;2025;33882.26
354996;1T;2025;136309.02
354996;1T;2025;4752.95
354996;1T;2025;15458.76
354996;1T;2025;566266.32
354996;1T;2025;70181.82
354996;1T;2025;337355.02
354996;1T;2025;1224.11
354996;1T;2025;12.18
354996;1T;2025;10784.13
354996;1T;2025;385001.29
355577;1T;2025;7757.49
355691;1T;2025;258640.25
355691;1T;2025;23550.57
355691;1T;2025;1865.0
355691;1T;2025;119946.5
355691;1T;2025;1650.0
355691;1T;2025;750787.74
355691;1T;2025;3140.0
355691;1T;2025;900.0
355691;1T;2025;599790.39
355691;1T;2025;31445.0
355691;1T;2025;8014065.65
356123;1T;2025;39156.01
356123;1T;2025;3739203.47
356123;1T;2025;3601.42
356123;1T;2025;72156.05
356123;1T;2025;296.41
356123;1T;2025;800751.72
356123;1T;2025;217086.75
356476;1T;2025;26554134.98
356476;1T;2025;58883.8
356476;1T;2025;789898.21
356476;1T;2025;2765.0
356476;1T;2025;74119.31
385255;1T;2025;1390055.89
380661;1T;2025;84213804.98
380661;1T;2025;97846.0
380661;1T;2025;564047.14
380661;1T;2025;1173196.61
380661;1T;2025;3862297.3
380661;1T;2025;219202.12
380661;1T;2025;117393.51
382639;1T;2025;549007.52
382639;1T;2025;29641.36
368920;1T;2025;22104278.33
368920;1T;2025;981167.86
368920;1T;2025;797097.29
368920;1T;2025;691939.56
368920;1T;2025;498506.28
368920;1T;2025;29631.29
368920;1T;2025;58509.85
368920;1T;2025;75387.24
371254;1T;2025;105642.97
371254;1T;2025;13424010.56
371254;1T;2025;0.01
371254;1T;2025;1950.36
371254;1T;2025;4602337.18
371254;1T;2025;37301.34
371254;1T;2025;988.72
371254;1T;2025;20636126.31
371254;1T;2025;336216.74
371254;1T;2025;32852465.26
371254;1T;2025;71183.39
371254;1T;2025;3049.58
371254;1T;2025;9317399.09
371629;1T;2025;1342621.7
379280;1T;2025;646.04
379280;1T;2025;1153793.17
379280;1T;2025;185547.63
379280;1T;2025;4444.3
379280;1T;2025;5555419.81
379280;1T;2025;8440374.76
379280;1T;2025;97.33
379280;1T;2025;1106.92
368920;1T;2025;117735.16
369411;1T;2025;248070.95
369411;1T;2025;3256347.91
369411;1T;2025;15592.11
369411;1T;2025;543935.44
369411;1T;2025;112190.46
369411;1T;2025;4181560.14
369411;1T;2025;357847.3
369411;1T;2025;4969414.5
369411;1T;2025;179332.53
369411;1T;2025;11537.48
369411;1T;2025;418925.92
369411;1T;2025;82689.92
369411;1T;2025;3969271.24
369411;1T;2025;5280.0
369411;1T;2025;15544.92
369411;1T;2025;709257.76
369411;1T;2025;91824.56
369411;1T;2025;889.5
369411;1T;2025;33268.51
369411;1T;2025;9996.61
369411;1T;2025;490120.25
369411;1T;2025;56860.0
369411;1T;2025;2412.75
369411;1T;2025;98431.4
369411;1T;2025;18889736.17
369411;1T;2025;1159.8
369411;1T;2025;76779.91
369411;1T;2025;766050.15
369411;1T;2025;1325.34
369411;1T;2025;72174.51
369411;1T;2025;54645.15
369411;1T;2025;39032.25
369411;1T;2025;265260.32
369411;1T;2025;978854.93
369411;1T;2025;10435325.25
369411;1T;2025;8172.96
369411;1T;2025;915164.69
369411;1T;2025;113163.24
369411;1T;2025;9947360.07
369411;1T;2025;185.4
369411;1T;2025;1130.82
369411;1T;2025;14281.73
369411;1T;2025;28627152.87
371254;1T;2025;8000.0
371254;1T;2025;55515.34
371254;1T;2025;5176.75
371254;1T;2025;46245890.46
371254;1T;2025;13928.7
371254;1T;2025;1126.58
371254;1T;2025;316.17
371254;1T;2025;776.7
371254;1T;2025;16832512.02
371254;1T;2025;55525.93
371254;1T;2025;2406.8
371254;1T;2025;433.97
371254;1T;2025;1324.92
371254;1T;2025;35822937.81
371254;1T;2025;127054.57
371254;1T;2025;9359720.42
371254;1T;2025;1409.48
371254;1T;2025;2596337.94
371254;1T;2025;42756.12
378216;1T;2025;14758955.93
378216;1T;2025;72733.78
378216;1T;2025;638762.38
378216;1T;2025;368.99
378216;1T;2025;215272.67
378216;1T;2025;7657.15
378216;1T;2025;1318492.82
378216;1T;2025;49875.64
378216;1T;2025;152100.24
378216;1T;2025;7682.33
378216;1T;2025;18152.21
378216;1T;2025;641.44
379280;1T;2025;2490.86
379280;1T;2025;923612.48
